ts_utc;kind;side;price_hint;range_id;message_id;confidence;signal_number
2025-12-10T13:14:16Z;range_close;;;2025-12-10-msg15151;15158;0.95;
2025-12-10T13:26:34Z;range_open;SELL;;2025-12-10-msg15160;15160;0.9;4199
2025-12-10T14:26:26Z;range_close;;;2025-12-10-msg15160;15167;0.95;
2025-12-11T08:21:28Z;range_open;SELL;;2025-12-11-msg15180;15180;0.9;4216
2025-12-11T09:10:28Z;range_close;;;2025-12-11-msg15180;15194;0.95;
2025-12-11T09:26:53Z;range_open;SELL;;2025-12-11-msg15196;15196;0.9;4216
2025-12-11T10:22:27Z;range_close;;;2025-12-11-msg15196;15201;0.95;
2025-12-11T13:00:16Z;range_open;SELL;;2025-12-11-msg15229;15229;0.9;4221
2025-12-11T13:04:04Z;range_close;;;2025-12-11-msg15229;15237;0.95;
2025-12-11T13:09:59Z;range_open;BUY;;2025-12-11-msg15238;15238;0.9;4212
2025-12-11T13:24:58Z;range_close;;;2025-12-11-msg15238;15241;0.95;
2025-12-12T08:09:33Z;range_open;SELL;;2025-12-12-msg15317;15317;0.9;4292
2025-12-12T15:25:20Z;range_close;;;2025-12-12-msg15317;15321;0.95;
2025-12-15T07:58:38Z;range_open;SELL;;2025-12-15-msg15337;15337;0.9;4340
2025-12-15T10:01:12Z;range_close;;;2025-12-15-msg15337;15340;0.95;
2025-12-15T10:27:08Z;range_open;SELL;;2025-12-15-msg15342;15342;0.9;4347
2025-12-15T10:31:52Z;range_close;;;2025-12-15-msg15342;15352;0.95;
2025-12-15T11:53:29Z;range_open;SELL;;2025-12-15-msg15356;15356;0.9;4343
2025-12-15T12:57:45Z;range_close;;;2025-12-15-msg15356;15361;0.95;
2025-12-15T16:34:58Z;range_open;BUY;;2025-12-15-msg15363;15363;0.9;4290
2025-12-15T16:39:40Z;range_close;;;2025-12-15-msg15363;15367;0.95;
2025-12-16T08:20:29Z;range_open;BUY;;2025-12-16-msg15372;15372;0.9;4277
2025-12-16T08:33:53Z;range_close;;;2025-12-16-msg15372;15379;0.95;
2025-12-16T09:19:43Z;range_open;BUY;;2025-12-16-msg15382;15382;0.9;4283
2025-12-16T10:01:24Z;range_close;;;2025-12-16-msg15382;15387;0.95;
2025-12-16T12:16:29Z;range_open;SELL;;2025-12-16-msg15402;15402;0.9;4290
2025-12-16T16:21:37Z;range_close;;;2025-12-16-msg15402;15410;0.95;
2025-12-17T10:19:33Z;range_open;SELL;;2025-12-17-msg15440;15440;0.9;4320
2025-12-17T10:35:30Z;range_close;;;2025-12-17-msg15440;15451;0.95;
2025-12-17T10:38:17Z;range_open;BUY;;2025-12-17-msg15453;15453;0.9;4207
2025-12-17T10:44:16Z;range_close;;;2025-12-17-msg15453;15462;0.95;
2025-12-18T08:05:48Z;range_open;BUY;;2025-12-18-msg15474;15474;0.9;4326
2025-12-18T08:13:15Z;range_close;;;2025-12-18-msg15474;15479;0.95;
2025-12-18T08:45:19Z;range_open;BUY;;2025-12-18-msg15480;15480;0.9;4327
2025-12-18T08:58:44Z;range_close;;;2025-12-18-msg15480;15481;0.95;
2025-12-18T09:09:27Z;range_open;BUY;;2025-12-18-msg15483;15483;0.9;4326
2025-12-18T10:03:03Z;range_close;;;2025-12-18-msg15483;15487;0.95;
2025-12-18T12:29:37Z;range_open;BUY;;2025-12-18-msg15502;15502;0.9;4318
2025-12-18T12:40:19Z;range_close;;;2025-12-18-msg15502;15507;0.95;
2025-12-18T13:32:00Z;range_open;SELL;;2025-12-18-msg15509;15509;0.9;4330
2025-12-18T14:00:42Z;range_close;;;2025-12-18-msg15509;15515;0.95;
2025-12-18T16:12:37Z;range_open;SELL;;2025-12-18-msg15518;15518;0.9;4359
2025-12-18T16:50:54Z;range_close;;;2025-12-18-msg15518;15520;0.95;
2025-12-19T08:32:58Z;range_open;SELL;;2025-12-19-msg15526;15526;0.9;4327
2025-12-19T09:13:52Z;range_close;;;2025-12-19-msg15526;15534;0.95;
2025-12-19T09:41:44Z;range_open;SELL;;2025-12-19-msg15536;15536;0.9;4329
2025-12-19T10:31:31Z;range_close;;;2025-12-19-msg15536;15547;0.95;
2025-12-19T12:11:28Z;range_open;BUY;;2025-12-19-msg15551;15551;0.9;4321
2025-12-19T12:28:06Z;range_close;;;2025-12-19-msg15551;15559;0.95;
2025-12-19T13:05:34Z;range_open;SELL;;2025-12-19-msg15562;15562;0.9;4330
2025-12-19T13:24:31Z;range_close;;;2025-12-19-msg15562;15566;0.95;
2025-12-22T08:32:54Z;range_open;SELL;;2025-12-22-msg15572;15572;0.9;4313
2025-12-22T08:43:46Z;range_close;;;2025-12-22-msg15572;15578;0.95;
2025-12-22T08:59:34Z;range_open;SELL;;2025-12-22-msg15579;15579;0.9;4409
2025-12-22T10:30:42Z;range_close;;;2025-12-22-msg15579;15580;0.95;
2025-12-22T10:50:22Z;range_open;SELL;;2025-12-22-msg15584;15584;0.9;4411
2025-12-22T11:18:53Z;range_close;;;2025-12-22-msg15584;15590;0.95;
2025-12-22T12:01:39Z;range_open;SELL;;2025-12-22-msg15592;15592;0.9;4312
2025-12-22T12:11:26Z;range_close;;;2025-12-22-msg15592;15598;0.95;
2025-12-22T12:17:09Z;range_open;SELL;;2025-12-22-msg15600;15600;0.9;4412
2025-12-22T12:28:20Z;range_close;;;2025-12-22-msg15600;15605;0.95;
2025-12-22T13:00:18Z;range_open;SELL;;2025-12-22-msg15606;15606;0.9;4417
2025-12-22T13:02:46Z;range_close;;;2025-12-22-msg15606;15609;0.95;
2025-12-22T13:04:17Z;range_open;SELL;;2025-12-22-msg15610;15610;0.9;4418
2025-12-22T13:22:40Z;range_close;;;2025-12-22-msg15610;15612;0.95;
2025-12-23T07:55:56Z;range_open;SELL;;2025-12-23-msg15618;15618;0.9;4487
2025-12-23T09:02:03Z;range_close;;;2025-12-23-msg15618;15626;0.95;
2025-12-23T10:22:02Z;range_open;SELL;;2025-12-23-msg15629;15629;0.9;4486
2025-12-23T11:02:31Z;range_close;;;2025-12-23-msg15629;15638;0.95;
2025-12-23T11:40:53Z;range_open;SELL;;2025-12-23-msg15640;15640;0.9;4487
2025-12-23T12:07:18Z;range_close;;;2025-12-23-msg15640;15645;0.95;
2025-12-23T13:55:28Z;range_open;BUY;;2025-12-23-msg15647;15647;0.9;4475
2025-12-23T13:58:47Z;range_close;;;2025-12-23-msg15647;15656;0.95;
2025-12-24T08:02:48Z;range_open;BUY;;2025-12-24-msg15660;15660;0.9;4480
2025-12-24T08:07:56Z;range_close;;;2025-12-24-msg15660;15668;0.95;
2025-12-24T08:39:12Z;range_open;SELL;;2025-12-24-msg15676;15676;0.9;4489
2025-12-24T08:52:31Z;range_close;;;2025-12-24-msg15676;15681;0.95;
2025-12-24T09:42:20Z;range_open;SELL;;2025-12-24-msg15691;15691;0.9;4491
2025-12-24T10:11:43Z;range_close;;;2025-12-24-msg15691;15692;0.95;
2025-12-24T11:40:51Z;range_open;BUY;;2025-12-24-msg15695;15695;0.9;4484
2025-12-24T11:45:35Z;range_close;;;2025-12-24-msg15695;15700;0.95;
2025-12-24T12:04:32Z;range_open;SELL;;2025-12-24-msg15702;15702;0.9;4492
2025-12-24T12:23:14Z;range_close;;;2025-12-24-msg15702;15703;0.95;
2025-12-26T08:10:23Z;range_open;SELL;;2025-12-26-msg15709;15709;0.9;4512
2025-12-26T09:44:20Z;range_close;;;2025-12-26-msg15709;15712;0.95;
2025-12-26T10:13:25Z;range_open;SELL;;2025-12-26-msg15714;15714;0.9;4518
2025-12-26T10:50:17Z;range_close;;;2025-12-26-msg15714;15725;0.95;
2025-12-26T11:50:36Z;range_open;BUY;;2025-12-26-msg15727;15727;0.9;4505
2025-12-26T12:00:34Z;range_close;;;2025-12-26-msg15727;15734;0.95;
2025-12-26T13:37:33Z;range_open;SELL;;2025-12-26-msg15736;15736;0.9;4522
2025-12-26T13:44:13Z;range_close;;;2025-12-26-msg15736;15738;0.95;
2025-12-29T08:20:55Z;range_open;BUY;;2025-12-29-msg15744;15744;0.9;4481
2025-12-29T08:28:11Z;range_close;;;2025-12-29-msg15744;15751;0.95;
2025-12-29T08:31:02Z;range_open;BUY;;2025-12-29-msg15753;15753;0.9;4474
2025-12-29T08:41:16Z;range_close;;;2025-12-29-msg15753;15760;0.95;
2025-12-29T08:46:40Z;range_open;BUY;;2025-12-29-msg15762;15762;0.9;4468
2025-12-29T09:02:27Z;range_close;;;2025-12-29-msg15762;15764;0.95;
2025-12-29T10:32:54Z;range_open;BUY;;2025-12-29-msg15767;15767;0.9;4459
2025-12-29T10:44:20Z;range_close;;;2025-12-29-msg15767;15776;0.95;
2025-12-29T11:40:20Z;range_open;BUY;;2025-12-29-msg15780;15780;0.9;4440
2025-12-29T11:44:41Z;range_close;;;2025-12-29-msg15780;15794;0.95;
2025-12-29T13:48:51Z;range_open;BUY;;2025-12-29-msg15796;15796;0.9;4416
2025-12-29T13:53:17Z;range_close;;;2025-12-29-msg15796;15799;0.95;
2025-12-29T14:03:35Z;range_open;BUY;;2025-12-29-msg15803;15803;0.9;4401
2025-12-29T14:13:51Z;range_close;;;2025-12-29-msg15803;15808;0.95;
2025-12-30T08:09:18Z;range_open;SELL;;2025-12-30-msg15815;15815;0.9;4372
2025-12-30T08:22:23Z;range_close;;;2025-12-30-msg15815;15828;0.95;
2025-12-30T08:28:27Z;range_open;BUY;;2025-12-30-msg15830;15830;0.9;4357
2025-12-30T08:31:09Z;range_close;;;2025-12-30-msg15830;15832;0.95;
2025-12-30T08:36:33Z;range_open;BUY;;2025-12-30-msg15834;15834;0.9;4354
2025-12-30T08:40:16Z;range_close;;;2025-12-30-msg15834;15840;0.95;
2025-12-30T09:01:55Z;range_open;SELL;;2025-12-30-msg15842;15842;0.9;4365
2025-12-30T09:40:34Z;range_close;;;2025-12-30-msg15842;15845;0.95;
2025-12-30T09:59:46Z;range_open;SELL;;2025-12-30-msg15848;15848;0.9;4373
2025-12-30T10:09:45Z;range_close;;;2025-12-30-msg15848;15855;0.95;
2025-12-30T10:13:57Z;range_open;SELL;;2025-12-30-msg15856;15856;0.9;4375
2025-12-30T13:32:14Z;range_close;;;2025-12-30-msg15856;15858;0.95;
2025-12-31T08:04:29Z;range_open;SELL;;2025-12-31-msg15864;15864;0.9;4329
2025-12-31T08:10:05Z;range_close;;;2025-12-31-msg15864;15873;0.95;
2025-12-31T08:48:32Z;range_open;BUY;;2025-12-31-msg15874;15874;0.9;4314
2025-12-31T09:03:09Z;range_close;;;2025-12-31-msg15874;15877;0.95;
2025-12-31T09:20:31Z;range_open;BUY;;2025-12-31-msg15879;15879;0.9;4314
2025-12-31T09:25:09Z;range_close;;;2025-12-31-msg15879;15887;0.95;
2025-12-31T09:44:34Z;range_open;SELL;;2025-12-31-msg15888;15888;0.9;4335
2025-12-31T09:50:05Z;range_close;;;2025-12-31-msg15888;15894;0.95;
2025-12-31T10:32:55Z;range_open;BUY;;2025-12-31-msg15896;15896;0.9;4309
2025-12-31T10:36:55Z;range_close;;;2025-12-31-msg15896;15901;0.95;
2025-12-31T10:43:04Z;range_open;BUY;;2025-12-31-msg15910;15910;0.9;4306
2025-12-31T10:46:19Z;range_close;;;2025-12-31-msg15910;15914;0.95;
2025-12-31T14:00:24Z;range_open;SELL;;2025-12-31-msg15916;15916;0.9;4347
2025-12-31T14:03:00Z;range_close;;;2025-12-31-msg15916;15926;0.95;
2026-01-02T08:34:01Z;range_open;SELL;;2026-01-02-msg15930;15930;0.9;4387
2026-01-02T08:59:39Z;range_close;;;2026-01-02-msg15930;15932;0.95;
2026-01-02T10:05:41Z;range_open;SELL;;2026-01-02-msg15935;15935;0.9;4388
2026-01-02T10:34:11Z;range_close;;;2026-01-02-msg15935;15943;0.95;
2026-01-02T10:37:43Z;range_open;SELL;;2026-01-02-msg15945;15945;0.9;4393
2026-01-02T11:31:06Z;range_close;;;2026-01-02-msg15945;15949;0.95;
2026-01-02T12:07:49Z;range_open;SELL;;2026-01-02-msg15951;15951;0.9;4395
2026-01-02T12:41:43Z;range_close;;;2026-01-02-msg15951;15963;0.95;
2026-01-02T12:59:43Z;range_open;SELL;;2026-01-02-msg15965;15965;0.9;4394
2026-01-02T13:20:36Z;range_close;;;2026-01-02-msg15965;15969;0.95;
2026-01-05T08:06:04Z;range_open;SELL;;2026-01-05-msg15977;15977;0.9;4421
2026-01-05T11:25:52Z;range_close;;;2026-01-05-msg15977;15979;0.95;
2026-01-05T11:45:26Z;range_open;SELL;;2026-01-05-msg15991;15991;0.9;4323
2026-01-05T12:10:02Z;range_close;;;2026-01-05-msg15991;16000;0.95;
2026-01-05T12:22:57Z;range_open;BUY;;2026-01-05-msg16002;16002;0.9;4416
2026-01-05T13:01:45Z;range_close;;;2026-01-05-msg16002;16007;0.95;
2026-01-05T13:11:36Z;range_open;BUY;;2026-01-05-msg16011;16011;0.9;4408
2026-01-05T13:13:36Z;range_close;;;2026-01-05-msg16011;16016;0.95;
2026-01-05T13:26:01Z;range_open;BUY;;2026-01-05-msg16018;16018;0.9;4403
2026-01-05T13:31:48Z;range_close;;;2026-01-05-msg16018;16022;0.95;
2026-01-06T08:06:49Z;range_open;SELL;;2026-01-06-msg16030;16030;0.9;4462
2026-01-06T09:04:48Z;range_close;;;2026-01-06-msg16030;16033;0.95;
2026-01-06T09:48:23Z;range_open;BUY;;2026-01-06-msg16036;16036;0.9;4446
2026-01-06T09:56:42Z;range_close;;;2026-01-06-msg16036;16045;0.95;
2026-01-06T10:03:36Z;range_open;BUY;;2026-01-06-msg16047;16047;0.9;4443
2026-01-06T10:06:42Z;range_close;;;2026-01-06-msg16047;16054;0.95;
2026-01-06T12:52:18Z;range_open;SELL;;2026-01-06-msg16067;16067;0.9;4462
2026-01-06T13:11:14Z;range_open;SELL;;2026-01-06-msg16075;16075;0.9;4466
2026-01-06T13:24:00Z;range_close;;;2026-01-06-msg16075;16084;0.95;
2026-01-06T14:16:42Z;range_close;;;2026-01-06-msg16067;16093;0.95;
2026-01-07T08:28:02Z;range_open;SELL;;2026-01-07-msg16104;16104;0.9;4465
2026-01-07T09:03:21Z;range_close;;;2026-01-07-msg16104;16108;0.95;
2026-01-07T09:11:23Z;range_open;SELL;;2026-01-07-msg16111;16111;0.9;4464
2026-01-07T09:29:22Z;range_close;;;2026-01-07-msg16111;16116;0.95;
2026-01-07T10:43:52Z;range_open;SELL;;2026-01-07-msg16128;16128;0.9;4465
2026-01-07T11:03:20Z;range_close;;;2026-01-07-msg16128;16134;0.95;
2026-01-07T12:02:50Z;range_open;BUY;;2026-01-07-msg16142;16142;0.9;4448
2026-01-07T12:22:39Z;range_close;;;2026-01-07-msg16142;16146;0.95;
2026-01-13T10:13:49Z;range_open;BUY;;2026-01-13-msg16303;16303;0.9;4581
2026-01-13T10:30:13Z;range_close;;;2026-01-13-msg16303;16312;0.95;
2026-01-13T10:55:00Z;range_open;BUY;;2026-01-13-msg16314;16314;0.9;4585
2026-01-13T11:02:17Z;range_close;;;2026-01-13-msg16314;16320;0.95;
2026-01-13T11:06:00Z;range_open;SELL;;2026-01-13-msg16322;16322;0.9;4587
2026-01-13T11:20:08Z;range_close;;;2026-01-13-msg16322;16331;0.95;
2026-01-13T11:26:53Z;range_open;SELL;;2026-01-13-msg16332;16332;0.9;4587
2026-01-13T12:18:19Z;range_close;;;2026-01-13-msg16332;16346;0.95;
2026-01-13T12:53:02Z;range_open;SELL;;2026-01-13-msg16348;16348;0.9;4592
2026-01-13T13:03:51Z;range_close;;;2026-01-13-msg16348;16353;0.95;
2026-01-13T13:40:31Z;range_open;SELL;;2026-01-13-msg16356;16356;0.9;4613
2026-01-13T13:52:17Z;range_close;;;2026-01-13-msg16356;16358;0.95;
2026-01-14T08:04:28Z;range_open;SELL;;2026-01-14-msg16364;16364;0.9;4632
2026-01-14T08:13:55Z;range_close;;;2026-01-14-msg16364;16370;0.95;
2026-01-14T08:33:12Z;range_open;SELL;;2026-01-14-msg16372;16372;0.9;4627
2026-01-14T09:41:46Z;range_close;;;2026-01-14-msg16372;16374;0.95;
2026-01-14T10:15:50Z;range_open;SELL;;2026-01-14-msg16378;16378;0.9;4633
2026-01-14T11:03:34Z;range_close;;;2026-01-14-msg16378;16389;0.95;
2026-01-14T11:05:14Z;range_open;SELL;;2026-01-14-msg16391;16391;0.9;4636
2026-01-14T11:29:46Z;range_close;;;2026-01-14-msg16391;16403;0.95;
2026-01-14T11:57:25Z;range_open;SELL;;2026-01-14-msg16405;16405;0.9;4630
2026-01-14T13:05:36Z;range_close;;;2026-01-14-msg16405;16409;0.95;
2026-01-14T14:50:05Z;range_open;BUY;;2026-01-14-msg16412;16412;0.9;4607
2026-01-14T14:51:55Z;range_close;;;2026-01-14-msg16412;16420;0.95;
2026-01-14T15:03:52Z;range_open;BUY;;2026-01-14-msg16421;16421;0.9;4605
2026-01-14T15:07:00Z;range_close;;;2026-01-14-msg16421;16429;0.95;
2026-01-15T08:15:07Z;range_open;BUY;;2026-01-15-msg16433;16433;0.9;4604
2026-01-15T09:11:45Z;range_close;;;2026-01-15-msg16433;16443;0.95;
2026-01-15T09:50:12Z;range_open;SELL;;2026-01-15-msg16446;16446;0.9;4612
2026-01-15T12:48:36Z;range_close;;;2026-01-15-msg16446;16455;0.95;
2026-01-15T13:37:20Z;range_open;BUY;;2026-01-15-msg16458;16458;0.9;4592
2026-01-15T13:39:11Z;range_close;;;2026-01-15-msg16458;16464;0.95;
2026-01-15T13:40:30Z;range_open;BUY;;2026-01-15-msg16466;16466;0.9;4592
2026-01-15T13:50:24Z;range_close;;;2026-01-15-msg16466;16471;0.95;
2026-01-16T09:43:45Z;range_open;SELL;;2026-01-16-msg16476;16476;0.9;4602
2026-01-16T11:00:51Z;range_close;;;2026-01-16-msg16476;16484;0.95;
2026-01-16T11:14:15Z;range_open;SELL;;2026-01-16-msg16486;16486;0.9;4606
2026-01-16T13:06:07Z;range_close;;;2026-01-16-msg16486;16500;0.95;
2026-01-16T15:34:32Z;range_open;BUY;;2026-01-16-msg16503;16503;0.9;4542
2026-01-16T15:48:48Z;range_close;;;2026-01-16-msg16503;16530;0.95;
2026-01-19T08:32:24Z;range_open;SELL;;2026-01-19-msg16537;16537;0.9;4670
2026-01-19T09:13:39Z;range_close;;;2026-01-19-msg16537;16548;0.95;
2026-01-19T09:22:24Z;range_open;SELL;;2026-01-19-msg16552;16552;0.9;4672
2026-01-19T11:35:30Z;range_close;;;2026-01-19-msg16552;16567;0.95;
2026-01-19T12:13:02Z;range_open;SELL;;2026-01-19-msg16569;16569;0.9;4665
2026-01-19T13:52:36Z;range_close;;;2026-01-19-msg16569;16571;0.95;
2026-01-20T08:05:07Z;range_open;SELL;;2026-01-20-msg16584;16584;0.9;4720
2026-01-20T11:06:56Z;range_close;;;2026-01-20-msg16584;16595;0.95;
2026-01-20T11:10:50Z;range_open;SELL;;2026-01-20-msg16597;16597;0.9;4727
2026-01-20T12:05:21Z;range_close;;;2026-01-20-msg16597;16602;0.95;
2026-01-20T12:38:58Z;range_open;SELL;;2026-01-20-msg16617;16617;0.9;4725
2026-01-20T13:34:19Z;range_close;;;2026-01-20-msg16617;16639;0.95;
2026-01-20T13:41:55Z;range_open;SELL;;2026-01-20-msg16642;16642;0.9;4727
2026-01-20T14:34:29Z;range_close;;;2026-01-20-msg16642;16645;0.95;
2026-01-21T08:09:34Z;range_open;SELL;;2026-01-21-msg16652;16652;0.9;4860
2026-01-21T08:51:29Z;range_close;;;2026-01-21-msg16652;16666;0.95;
2026-01-21T09:06:03Z;range_open;SELL;;2026-01-21-msg16669;16669;0.9;4860
2026-01-21T09:53:00Z;range_close;;;2026-01-21-msg16669;16675;0.95;
2026-01-21T10:02:28Z;range_open;SELL;;2026-01-21-msg16678;16678;0.9;4865
2026-01-21T10:40:33Z;range_close;;;2026-01-21-msg16678;16700;0.95;
2026-01-21T10:55:57Z;range_open;SELL;;2026-01-21-msg16703;16703;0.9;4865
2026-01-21T11:08:57Z;range_close;;;2026-01-21-msg16703;16710;0.95;
2026-01-21T11:20:36Z;range_open;SELL;;2026-01-21-msg16712;16712;0.9;4871
2026-01-21T11:34:31Z;range_close;;;2026-01-21-msg16712;16723;0.95;
2026-01-21T11:49:13Z;range_open;SELL;;2026-01-21-msg16725;16725;0.9;4860
2026-01-21T12:16:00Z;range_close;;;2026-01-21-msg16725;16728;0.95;
2026-01-21T14:27:48Z;range_open;SELL;;2026-01-21-msg16730;16730;0.9;4860
2026-01-21T14:34:33Z;range_close;;;2026-01-21-msg16730;16743;0.95;
2026-01-22T08:26:35Z;range_open;SELL;;2026-01-22-msg16765;16765;0.9;4831
2026-01-22T08:46:38Z;range_close;;;2026-01-22-msg16765;16777;0.95;
2026-01-22T08:57:10Z;range_open;SELL;;2026-01-22-msg16779;16779;0.9;4831
2026-01-22T09:32:31Z;range_close;;;2026-01-22-msg16779;16787;0.95;
2026-01-22T09:44:21Z;range_open;BUY;;2026-01-22-msg16791;16791;0.9;4815
2026-01-22T09:56:51Z;range_close;;;2026-01-22-msg16791;16801;0.95;
2026-01-22T10:36:36Z;range_open;SELL;;2026-01-22-msg16803;16803;0.9;4828
2026-01-22T11:18:16Z;range_close;;;2026-01-22-msg16803;16811;0.95;
2026-01-22T11:18:51Z;range_open;SELL;;2026-01-22-msg16813;16813;0.9;4828
2026-01-22T12:00:04Z;range_close;;;2026-01-22-msg16813;16819;0.95;
2026-01-22T14:36:39Z;range_open;SELL;;2026-01-22-msg16822;16822;0.9;4839
2026-01-22T14:49:25Z;range_close;;;2026-01-22-msg16822;16825;0.95;
2026-01-23T09:04:23Z;range_open;BUY;;2026-01-23-msg16831;16831;0.9;4917
2026-01-23T09:43:13Z;range_close;;;2026-01-23-msg16831;16833;0.95;
2026-01-23T10:19:20Z;range_open;SELL;;2026-01-23-msg16836;16836;0.9;4925
2026-01-23T10:37:41Z;range_close;;;2026-01-23-msg16836;16841;0.95;
2026-01-23T10:53:07Z;range_open;SELL;;2026-01-23-msg16844;16844;0.9;4929
2026-01-23T11:15:43Z;range_close;;;2026-01-23-msg16844;16862;0.95;
2026-01-23T12:03:07Z;range_open;SELL;;2026-01-23-msg16864;16864;0.9;4930
2026-01-23T12:19:01Z;range_close;;;2026-01-23-msg16864;16867;0.95;
2026-01-23T16:12:22Z;range_open;SELL;;2026-01-23-msg16869;16869;0.9;4973
2026-01-23T17:55:36Z;range_close;;;2026-01-23-msg16869;16886;0.95;
2026-01-26T08:06:45Z;range_open;SELL;;2026-01-26-msg16894;16894;0.9;5092
2026-01-26T08:49:10Z;range_close;;;2026-01-26-msg16894;16906;0.95;
2026-01-26T09:20:23Z;range_open;SELL;;2026-01-26-msg16908;16908;0.9;5094
2026-01-26T09:51:46Z;range_close;;;2026-01-26-msg16908;16930;0.95;
2026-01-26T10:38:52Z;range_open;SELL;;2026-01-26-msg16934;16934;0.9;5093
2026-01-26T11:19:54Z;range_close;;;2026-01-26-msg16934;16952;0.95;
2026-01-26T12:03:38Z;range_open;SELL;;2026-01-26-msg16954;16954;0.9;5092
2026-01-26T12:21:56Z;range_close;;;2026-01-26-msg16954;16964;0.95;
2026-01-27T08:09:19Z;range_open;SELL;;2026-01-27-msg16969;16969;0.9;5081
2026-01-27T08:33:41Z;range_close;;;2026-01-27-msg16969;16982;0.95;
2026-01-27T08:36:16Z;range_open;SELL;;2026-01-27-msg16985;16985;0.9;5082
2026-01-27T09:46:04Z;range_close;;;2026-01-27-msg16985;17003;0.95;
2026-01-27T09:48:39Z;range_open;SELL;;2026-01-27-msg17005;17005;0.9;5088
2026-01-27T10:20:39Z;range_close;;;2026-01-27-msg17005;17007;0.95;
2026-01-27T10:23:42Z;range_open;SELL;;2026-01-27-msg17010;17010;0.9;5091
2026-01-27T10:34:55Z;range_close;;;2026-01-27-msg17010;17022;0.95;
2026-01-27T11:12:46Z;range_open;SELL;;2026-01-27-msg17028;17028;0.9;5088
2026-01-27T11:49:23Z;range_close;;;2026-01-27-msg17028;17051;0.95;
2026-01-27T12:01:22Z;range_open;SELL;;2026-01-27-msg17053;17053;0.9;5079
2026-01-27T12:17:38Z;range_close;;;2026-01-27-msg17053;17061;0.95;
2026-01-27T13:00:45Z;range_open;SELL;;2026-01-27-msg17064;17064;0.9;5088
2026-01-27T13:06:24Z;range_close;;;2026-01-27-msg17064;17073;0.95;
2026-01-28T08:08:12Z;range_open;SELL;;2026-01-28-msg17099;17099;0.9;5296
2026-01-28T08:38:22Z;range_close;;;2026-01-28-msg17099;17109;0.95;
2026-01-28T08:54:17Z;range_open;SELL;;2026-01-28-msg17111;17111;0.9;5293
2026-01-28T09:19:26Z;range_close;;;2026-01-28-msg17111;17134;0.95;
2026-01-28T10:11:04Z;range_open;SELL;;2026-01-28-msg17136;17136;0.9;5283
2026-01-28T10:39:57Z;range_close;;;2026-01-28-msg17136;17153;0.95;
2026-01-28T11:49:08Z;range_open;SELL;;2026-01-28-msg17155;17155;0.9;5265
2026-01-28T12:27:54Z;range_close;;;2026-01-28-msg17155;17175;0.95;
2026-01-29T08:09:17Z;range_open;SELL;;2026-01-29-msg17180;17180;0.9;5531
2026-01-29T08:18:16Z;range_close;;;2026-01-29-msg17180;17186;0.95;
2026-01-29T08:20:37Z;range_open;SELL;;2026-01-29-msg17190;17190;0.9;5537
2026-01-29T08:42:48Z;range_close;;;2026-01-29-msg17190;17207;0.95;
2026-01-29T08:50:59Z;range_open;SELL;;2026-01-29-msg17211;17211;0.9;5510
2026-01-29T09:57:16Z;range_close;;;2026-01-29-msg17211;17240;0.95;
2026-01-29T10:25:05Z;range_open;SELL;;2026-01-29-msg17243;17243;0.9;5515
2026-01-29T10:25:52Z;range_close;;;2026-01-29-msg17243;17246;0.95;
2026-01-29T11:53:52Z;range_open;SELL;;2026-01-29-msg17261;17261;0.9;5525
2026-01-29T12:43:32Z;range_close;;;2026-01-29-msg17261;17272;0.95;
2026-01-30T08:22:16Z;range_open;SELL;;2026-01-30-msg17291;17291;0.9;5168
2026-01-30T08:31:53Z;range_close;;;2026-01-30-msg17291;17318;0.95;
2026-01-30T09:15:27Z;range_open;BUY;;2026-01-30-msg17321;17321;0.9;5038
2026-01-30T09:16:01Z;range_close;;;2026-01-30-msg17321;17323;0.95;
2026-01-30T09:44:57Z;range_open;BUY;;2026-01-30-msg17325;17325;0.9;4980
2026-01-30T09:47:04Z;range_close;;;2026-01-30-msg17325;17328;0.95;
2026-01-30T09:57:49Z;range_open;SELL;;2026-01-30-msg17332;17332;0.9;5017
2026-01-30T09:59:49Z;range_close;;;2026-01-30-msg17332;17339;0.95;
2026-01-30T10:00:46Z;range_open;SELL;;2026-01-30-msg17341;17341;0.9;5033
2026-01-30T10:04:37Z;range_close;;;2026-01-30-msg17341;17348;0.95;
2026-01-30T17:32:12Z;range_open;BUY;;2026-01-30-msg17355;17355;0.9;4900
2026-01-30T18:05:19Z;range_close;;;2026-01-30-msg17355;17375;0.95;
2026-01-30T18:10:56Z;range_open;BUY;;2026-01-30-msg17381;17381;0.9;4810
2026-01-30T18:15:06Z;range_close;;;2026-01-30-msg17381;17389;0.95;
2026-01-30T18:19:36Z;range_open;BUY;;2026-01-30-msg17392;17392;0.9;4752
2026-01-30T18:23:32Z;range_close;;;2026-01-30-msg17392;17398;0.95;
2026-02-02T08:43:13Z;range_open;SELL;;2026-02-02-msg17429;17429;0.9;4645
2026-02-02T08:58:06Z;range_close;;;2026-02-02-msg17429;17457;0.95;
2026-02-02T09:24:40Z;range_open;SELL;;2026-02-02-msg17459;17459;0.9;4650
2026-02-02T10:36:56Z;range_close;;;2026-02-02-msg17459;17463;0.95;
2026-02-02T10:56:44Z;range_open;SELL;;2026-02-02-msg17466;17466;0.9;4703
2026-02-02T13:02:43Z;range_close;;;2026-02-02-msg17466;17471;0.95;
